Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2019-03-11,58.388431549072266,58.4097888442425,56.83357347993431,56.83357347993431,34384000
2019-03-12,59.2545051574707,59.592194410682026,58.51258070030921,58.51258070030921,40262000
2019-03-13,59.260459899902344,59.6383744890175,59.191928639622084,59.62421964666859,28718000
2019-03-14,58.87460708618164,59.48691775183204,58.82146958967304,59.31956021202615,23456000
2019-03-15,58.82047653198242,59.42186038142691,58.72860644238683,59.26344433943701,49236000
2019-03-18,58.810543060302734,59.09559113955357,58.47091775527123,58.76286897269439,25852000
2019-03-19,59.53508758544922,59.59219571215117,58.89049660740537,59.03649685038681,30414000
2019-03-20,60.78254699707031,60.93996658073337,59.40199138045556,59.460592278203194,44548000
2019-03-21,61.158477783203125,61.17089358190513,60.24522891688312,60.38675841353051,24080000
2019-03-22,59.86532974243164,61.08200225559199,59.73248789326207,60.89925472969942,34284000
2019-03-25,59.24457550048828,59.909921352741556,58.948600597964656,59.439738818040915,29936000
2019-03-26,58.828426361083984,59.73273758288111,58.43611058493234,59.51919871203325,38024000
2019-03-27,58.25236892700195,58.97437588040153,57.57450493277147,58.872128344645255,28004000
2019-03-28,58.02740478515625,58.18011115403908,57.577533830475446,58.17886843752765,19234000
2019-03-29,58.26676559448242,58.548835710038425,57.74881046603974,58.34572355507541,25398000
2019-04-01,59.315589904785156,59.42633185800589,58.6983121585543,58.802601836762726,25050000
2019-04-02,59.61653137207031,59.65923838516749,58.88255194408491,59.359785387104864,16558000
2019-04-03,59.88618469238281,60.40165439150902,59.61702670208775,59.963653667025106,20286000
2019-04-04,60.33709716796875,60.370370143518585,59.797292204240314,59.887176976723154,19000000
2019-04-05,59.947261810302734,60.39768210964338,59.84198326873011,60.336599565747534,18144000
2019-04-08,59.78288650512695,60.023738576803794,59.58523777108313,59.98400954072383,17204000
2019-04-09,59.45563507080078,59.70592122505233,59.248552262249056,59.39355986112386,17528000
2019-04-10,59.699459075927734,59.78015607740735,59.41515360177267,59.62596073648912,14492000
2019-04-11,59.82162857055664,59.987493344255476,59.598655666427845,59.78885570993042,14204000
2019-04-12,60.479618072509766,60.5034532207403,59.994932170795,60.08879135488577,18668000
2019-04-15,60.64002990722656,60.79397521170884,60.044605750751046,60.48608460274428,23748000
2019-04-16,60.93946838378906,61.12271600346805,60.59135246467801,60.83369352032717,17126000
2019-04-17,61.396846771240234,61.60641120255438,60.97373970039527,61.23098200999365,24438000
2019-04-18,61.39833450317383,61.67791918215808,61.31093137605489,61.5378786782537,26636000
2019-04-22,62.01760482788086,62.03001683872247,60.9980808933936,61.37946985778591,16146000
2019-04-23,62.797760009765625,63.01874758349027,61.89543418153661,62.10946936275376,26398000
2019-04-24,62.37316131591797,62.96958184863736,62.32350191278521,62.77640385309833,20376000
2019-04-25,62.743133544921875,62.93968734252662,62.17601533217912,62.80868305053812,22146000
2019-04-26,63.17667007446289,63.220866075643755,62.58769821200528,63.01875035519845,24828000
2019-04-29,63.941436767578125,64.02536560354024,62.88442294355659,63.26705462794849,49988000
2019-04-30,59.02010726928711,59.23513509717516,58.350688518707415,58.84729012312195,124140000
2019-05-01,58.00703811645508,58.99875231447971,57.96234579176521,58.99875231447971,52784000
2019-05-02,57.73540496826172,58.310468251889645,57.35758883420425,57.9911545138007,38896000
2019-05-03,58.86715316772461,58.93667708749997,58.05272685998224,58.28364478164267,39614000
2019-05-06,59.065303802490234,59.13780570190495,57.91666245395548,57.91666245395548,31278000
2019-05-07,58.305999755859375,59.11744437193548,57.65743435333278,58.62233172370482,31028000
2019-05-08,57.917152404785156,58.62004111696695,57.89083182369358,58.202200471349755,26186000
2019-05-09,57.723976135253906,58.085504311879404,57.15139455236644,57.5576150542817,23714000
2019-05-10,57.817840576171875,58.2315098365562,56.73673782725395,57.78407127034765,26290000
2019-05-13,56.216793060302734,57.00688412406757,55.72416208480722,56.70991657584328,37212000
2019-05-14,55.641231536865234,56.633442123881885,55.59703553829508,56.47403342745319,36732000
2019-05-15,57.814857482910156,58.16844063383195,55.453817396826906,55.513607972720536,45786000
2019-05-16,58.54833984375,59.004219772994055,57.746821818156526,57.82975419882226,30628000
2019-05-17,57.72001266479492,58.60644465859356,57.60628894469448,58.026414282873375,24172000
2019-05-20,56.55548095703125,56.95013060432976,56.18764822364246,56.836058317808984,27066000
2019-05-21,57.09080505371094,57.243659162538926,56.510278454540035,57.03419326276041,23196000
2019-05-22,57.17970275878906,57.532289453580916,56.905081366384096,56.94779216693845,18290000
2019-05-23,56.65082550048828,56.90920444135038,56.07744824384117,56.63741704439539,23978000
2019-05-24,56.28830337524414,57.097516374561444,56.19841860407521,56.97808298889468,22240000
2019-05-28,56.322078704833984,57.18800210090976,56.270926520321105,56.31462998290581,27300000
2019-05-29,55.44358825683594,56.07129269618529,55.0343859615742,55.992827273285485,30764000
2019-05-30,55.517578125,55.77482043574638,55.22805928477842,55.39789846622987,19038000
2019-05-31,54.80644607543945,55.102917314032965,54.6351179040759,54.690240716220266,30156000
2019-06-03,51.459346771240234,52.91290058563506,50.901662643717,52.91290058563506,102612000
2019-06-04,52.29463577270508,52.44361777998782,51.33321648431608,51.79058541196856,56670000
2019-06-05,51.756813049316406,52.31946427978988,51.17430108856353,52.21964535572635,43368000
2019-06-06,51.86209487915039,52.01852560860015,51.33371303626473,51.89437519824824,34064000
2019-06-07,52.93971633911133,53.18206119900053,52.06371112680689,52.174456862760884,36048000
2019-06-10,53.65184783935547,54.261673064153214,53.2516855552984,53.28435990567152,29284000
2019-06-11,53.56940841674805,54.72499827461152,53.513937042244834,54.32722294052617,28734000
2019-06-12,53.48549270629883,53.679167060245305,53.014215161428254,53.5336631303388,21220000
2019-06-13,54.06849670410156,54.336662046791176,53.64042632901229,53.813739817984924,21154000
2019-06-14,53.89866256713867,54.26316496986427,53.641518749986034,53.95179627705098,22230000
2019-06-17,54.25373077392578,54.58546031553094,53.94484372633974,53.94484372633974,18832000
2019-06-18,54.804954528808594,55.440107660915885,54.576021911761146,55.10738548820517,27734000
2019-06-19,54.74188995361328,54.97380055751575,54.302396437160375,54.90427663035336,26776000
2019-06-20,55.19329071044922,55.62533543925875,54.86156122621529,55.61887937638316,25240000
2019-06-21,55.712738037109375,55.82347997374426,55.027425453766845,55.085033690330995,38952000
2019-06-24,55.396907806396484,55.71870318769854,55.172938463491526,55.600016182321795,27912000
2019-06-25,53.94831466674805,55.33879684229661,53.821678836776094,55.2548718102924,30938000
2019-06-26,53.623046875,54.27706811440629,53.247613882293386,53.95576906524442,36218000
2019-06-27,53.43483352661133,53.98556533663682,53.399078904666965,53.83162003634612,20086000
2019-06-28,53.67816925048828,53.68263621009912,53.3037289185293,53.453703582851155,33864000
2019-07-01,54.524375915527344,55.00260580849454,54.31347025473722,54.526861348529145,28726000
2019-07-02,55.184852600097656,55.21067685312911,54.535298376474046,54.73741407515597,19832000
2019-07-03,55.697845458984375,55.955087776465454,55.31447120455175,55.490762665497826,15340000
2019-07-05,56.194942474365234,56.25900678260704,55.4276938609159,55.51012991383004,25286000
2019-07-08,55.43812561035156,55.91635172068283,55.18287239554647,55.87612635098986,24728000
2019-07-09,55.8592414855957,56.017903795391064,54.982243590921726,55.212168870484284,26608000
2019-07-10,56.63642120361328,56.71439029682787,56.16415483983929,56.17657063839433,24190000
2019-07-11,56.8216552734375,57.261645116129735,56.59172998631426,56.77398118241368,23910000
2019-07-12,56.85591506958008,56.977087494483136,56.55199513849309,56.81072641621822,17280000
2019-07-15,57.126068115234375,57.149907053691784,56.58278886169261,56.95325096649665,18076000
2019-07-16,57.28696823120117,57.53526903124329,56.86088320964453,56.91054261189904,24776000
2019-07-17,56.92792892456055,57.52434569398189,56.899126696839645,57.15735787742021,23400000
2019-07-18,56.92693328857422,56.99024741673293,56.251554803904476,56.698993334155894,25814000
2019-07-19,56.12095260620117,57.1658006117316,56.097113666301624,57.01930403669093,32944000
2019-07-22,56.51674270629883,56.57534360962515,55.82994481738897,56.28731374781138,26030000
2019-07-23,56.92097473144531,56.95524036407721,56.2053708655286,56.81122544125863,21874000
2019-07-24,56.50382995605469,56.81122800597324,55.96650662133127,56.21034048011561,31796000
2019-07-25,56.22126007080078,56.69700450072405,55.665068696373304,56.50432283493465,44196000
2019-07-26,62.09556198120117,62.847416787018375,60.78403770754834,60.786023022818966,96116000
2019-07-29,61.54930114746094,61.944594847328375,60.99409863737424,61.63074453902785,44474000
2019-07-30,60.84065246582031,61.32384564280257,60.74927870491701,60.854060922089204,29066000
2019-07-31,60.42052459716797,61.28063971108436,59.97775382373371,60.73437869534831,34510000
2019-08-01,60.039634704589844,61.28610586818452,59.87625158472427,60.288928179554816,33970000
2019-08-02,59.293739318847656,59.93485220793562,59.042953069751775,59.6289431473505,32902000
2019-08-05,57.22439956665039,58.36261040008416,56.61953763568654,58.10437543340391,51950000
2019-08-06,58.099910736083984,58.59700870921331,57.60579073607173,57.77016651684059,34188000
2019-08-07,58.300533294677734,58.52176712903884,57.09051394819349,57.40714521226035,28886000
2019-08-08,59.83056640625,59.84099310069206,58.252365719564985,58.73952952699763,29360000
2019-08-09,58.99677276611328,59.784878569757055,58.77791826494902,59.49238174917015,21314000
2019-08-12,58.33628845214844,58.845305863559055,57.98677824228295,58.55975766263621,20060000
2019-08-13,59.45661926269531,59.829566796539744,58.174893668044646,58.174893668044646,25888000
2019-08-14,57.81882858276367,58.71320931438163,57.632602981243366,58.41574164974613,31574000
2019-08-15,57.9663200378418,58.39240507922258,57.710570505000916,57.77959810031406,24374000
2019-08-16,58.47980880737305,58.734069356326245,58.19227528250147,58.5766459733373,26266000
2019-08-19,59.51522445678711,59.93932041059927,59.10006621106485,59.10006621106485,24632000
2019-08-20,58.732574462890625,59.396533604493236,58.70377223631247,59.35630823753976,18310000
2019-08-21,59.15766906738281,59.54253608769476,58.967965365834104,59.252024589319475,14814000
2019-08-22,59.0722541809082,59.493470652093,58.52847479875999,59.29770871056255,18950000
2019-08-23,57.173248291015625,59.29820634433836,56.997453161925456,58.697815152148834,33740000
2019-08-26,58.047264099121094,58.076066324952286,57.25617660252783,57.469715441000865,24522000
2019-08-27,57.99512481689453,58.71817744858502,57.67779639602461,58.6253146989519,21544000
2019-08-28,58.15304183959961,58.42120717014808,57.47170738457014,57.690705850730474,16040000
2019-08-29,59.237125396728516,59.3965340906206,58.654609641903214,58.654609641903214,21768000
2019-08-30,59.00123596191406,59.517702090005464,58.78784866924462,59.517702090005464,22596000
2019-09-03,58.02243423461914,58.94115024840436,57.764699392098585,58.45150102835866,29598000
2019-09-04,58.66901397705078,58.771810880606104,58.15205148617252,58.435610599245166,21378000
2019-09-05,60.15732955932617,60.23976561322229,59.17157500327392,59.17157500327392,28162000
2019-09-06,59.83701705932617,60.188861155662366,59.717435910685,59.995933214785445,21442000
2019-09-09,59.81119918823242,60.5854002070004,59.225705429102874,59.790838339088786,29438000
2019-09-10,59.89015197753906,60.08879337454767,59.323033801151254,59.351339698213025,25202000
2019-09-11,60.593841552734375,60.714517660980654,59.701449859164406,59.76153974886287,26140000
2019-09-12,61.293060302734375,61.670971158516984,60.7353761029643,60.79894029593102,34518000
2019-09-13,61.5567512512207,61.622300755740135,60.933513791222566,61.14904174417859,26028000
2019-09-16,61.14655685424805,61.556751797853664,60.86399040777263,61.05816485644338,21066000
2019-09-17,61.0397834777832,61.330294946561956,60.76864019801023,61.10185867509753,19102000
2019-09-18,61.20167922973633,61.36059159739816,60.413077126170315,60.95834549554752,22702000
2019-09-19,61.51454544067383,61.79909722250068,61.18231956597939,61.18430488145763,19920000
2019-09-20,61.07852554321289,61.7434774029612,60.738354621559836,61.236941592577566,45400000
2019-09-23,61.28213119506836,61.53340998436601,60.79248195511087,60.88335938703533,21248000
2019-09-24,60.52381896972656,61.91331236824684,60.122565526241566,61.57860108694271,31664000
2019-09-25,61.90238571166992,61.99078149768227,60.093267120869385,60.377818880874166,29060000
2019-09-26,61.64762878417969,61.82690200020933,61.19462832342842,61.67593468262966,30760000
2019-09-27,60.83816909790039,61.77823484153433,60.30978348989402,61.728079108542396,27078000
2019-09-30,60.53573989868164,60.88335952672294,60.20301771344643,60.63356972337542,28082000
2019-10-01,59.84546661376953,61.1430862253723,59.769982949901106,60.5357426123736,25470000
2019-10-02,58.431636810302734,59.442219126396374,58.166449456563036,59.442219126396374,32302000
2019-10-03,58.98782730102539,59.048909844312,57.72645876370944,58.598989667049366,32424000
2019-10-04,60.03913879394531,60.160307441600075,59.054376897074214,59.18945411874294,23248000
2019-10-07,59.97357940673828,60.49620226280247,59.7784161042972,59.81069641989577,16858000
2019-10-08,59.05238723754883,59.894126800514094,59.046427503058354,59.47251252581634,20786000
2019-10-09,59.706912994384766,60.00685853512725,59.47450227577442,59.55991630271113,17354000
2019-10-10,60.022743225097656,60.337093640378384,59.460095801712434,59.52167467212858,16932000
2019-10-11,60.35944366455078,61.00204553146064,60.27452596868297,60.69514760611892,25454000
2019-10-14,60.4433708190918,60.899750881180815,60.176201923741885,60.20500415220706,17350000
2019-10-15,61.72807693481445,61.94260843271399,60.60525992532149,60.60525992532149,27634000
2019-10-16,61.759361267089844,62.31058935219601,61.501626428149486,61.636699852179454,21892000
2019-10-17,62.227657318115234,62.73692099424398,62.07222304554555,62.12138611978965,19048000
2019-10-18,61.85123825073242,62.51668261683466,61.632235992119114,62.2470282952592,27056000
2019-10-21,61.88401412963867,62.30508286657615,61.60840005977367,62.18743777092177,20544000
2019-10-22,61.7176513671875,62.10500004115205,61.64713478281577,61.96843762082674,20476000
2019-10-23,62.528602600097656,62.56634253601734,61.69580068918184,61.69580068918184,18230000
2019-10-24,62.620967864990234,62.77044619692498,62.259689727924915,62.6164971167155,20562000
2019-10-25,62.826560974121094,63.04854120105886,62.075698809640514,62.12635087152809,24262000
